name	hgnc_id
SMS_UR2	HGNC:32791
SMS_UR2	HGNC:33241
SMS_UR2	HGNC:33874
SMS_UR2	HGNC:35236
SMS_UR2	HGNC:35701
SMS_UR2	HGNC:36429
SMS_UR2	HGNC:37031
SMS_UR2	HGNC:3750
SMS_UR2	HGNC:37807
SMS_UR2	HGNC:37809
SMS_UR2	HGNC:3822
SMS_UR2	HGNC:38396
SMS_UR2	HGNC:40496
SMS_UR2	HGNC:41263
SMS_UR2	HGNC:43570
SMS_UR2	HGNC:43962
SMS_UR2	HGNC:45121
SMS_UR2	HGNC:46636
SMS_UR2	HGNC:46791
SMS_UR2	HGNC:47431
SMS_UR2	HGNC:47730
SMS_UR2	HGNC:49429
SMS_UR2	HGNC:49661
SMS_UR2	HGNC:50173
SMS_UR2	HGNC:50183
SMS_UR2	HGNC:50719
SMS_UR2	HGNC:50720
SMS_UR2	HGNC:50722
SMS_UR2	HGNC:50723
SMS_UR2	HGNC:52924
SMS_UR2	HGNC:52941
SMS_UR2	HGNC:6420
SMS_UR2	HGNC:6428
SMS_UR2	HGNC:6429
SMS_UR2	HGNC:6628
SMS_UR2	HGNC:7594
SMS_UR2	HGNC:7874
SMS_UR2	HGNC:8830
SMS_UR2	HGNC:9834
22q11.2_LCRA-D	HGNC:1015
22q11.2_LCRA-D	HGNC:1018
22q11.2_LCRA-D	HGNC:10979
22q11.2_LCRA-D	HGNC:11062
22q11.2_LCRA-D	HGNC:11133
22q11.2_LCRA-D	HGNC:11400
22q11.2_LCRA-D	HGNC:11401
22q11.2_LCRA-D	HGNC:11592
22q11.2_LCRA-D	HGNC:12520
22q11.2_LCRA-D	HGNC:13144
22q11.2_LCRA-D	HGNC:14248
22q11.2_LCRA-D	HGNC:14491
22q11.2_LCRA-D	HGNC:14916
22q11.2_LCRA-D	HGNC:16757
22q11.2_LCRA-D	HGNC:16817
22q11.2_LCRA-D	HGNC:17226
22q11.2_LCRA-D	HGNC:1739
22q11.2_LCRA-D	HGNC:18155
22q11.2_LCRA-D	HGNC:18474
22q11.2_LCRA-D	HGNC:18551
22q11.2_LCRA-D	HGNC:18601
22q11.2_LCRA-D	HGNC:19259
22q11.2_LCRA-D	HGNC:19325
22q11.2_LCRA-D	HGNC:19326
22q11.2_LCRA-D	HGNC:19869
22q11.2_LCRA-D	HGNC:20070
22q11.2_LCRA-D	HGNC:2047
22q11.2_LCRA-D	HGNC:2093
22q11.2_LCRA-D	HGNC:2228
22q11.2_LCRA-D	HGNC:23190
22q11.2_LCRA-D	HGNC:2363
22q11.2_LCRA-D	HGNC:24067
22q11.2_LCRA-D	HGNC:24974
22q11.2_LCRA-D	HGNC:25317
22q11.2_LCRA-D	HGNC:25439
22q11.2_LCRA-D	HGNC:25888
22q11.2_LCRA-D	HGNC:26112
22q11.2_LCRA-D	HGNC:26398
22q11.2_LCRA-D	HGNC:26519
22q11.2_LCRA-D	HGNC:27012
22q11.2_LCRA-D	HGNC:2845
22q11.2_LCRA-D	HGNC:2846
22q11.2_LCRA-D	HGNC:2847
22q11.2_LCRA-D	HGNC:29344
22q11.2_LCRA-D	HGNC:31556
22q11.2_LCRA-D	HGNC:32905
22q11.2_LCRA-D	HGNC:32943
22q11.2_LCRA-D	HGNC:33576
22q11.2_LCRA-D	HGNC:33600
22q11.2_LCRA-D	HGNC:34042
22q11.2_LCRA-D	HGNC:34076
22q11.2_LCRA-D	HGNC:34301
22q11.2_LCRA-D	HGNC:35197
22q11.2_LCRA-D	HGNC:35279
22q11.2_LCRA-D	HGNC:35371
22q11.2_LCRA-D	HGNC:35444
22q11.2_LCRA-D	HGNC:36752
22q11.2_LCRA-D	HGNC:38475
22q11.2_LCRA-D	HGNC:38937
22q11.2_LCRA-D	HGNC:39075
22q11.2_LCRA-D	HGNC:39673
22q11.2_LCRA-D	HGNC:41013
22q11.2_LCRA-D	HGNC:41481
22q11.2_LCRA-D	HGNC:41591
22q11.2_LCRA-D	HGNC:42016
22q11.2_LCRA-D	HGNC:42018
22q11.2_LCRA-D	HGNC:4251
22q11.2_LCRA-D	HGNC:4252
22q11.2_LCRA-D	HGNC:4397
22q11.2_LCRA-D	HGNC:44096
22q11.2_LCRA-D	HGNC:44364
22q11.2_LCRA-D	HGNC:4440
22q11.2_LCRA-D	HGNC:45855
22q11.2_LCRA-D	HGNC:4613
22q11.2_LCRA-D	HGNC:46184
22q11.2_LCRA-D	HGNC:46828
22q11.2_LCRA-D	HGNC:47188
22q11.2_LCRA-D	HGNC:4838
22q11.2_LCRA-D	HGNC:48580
22q11.2_LCRA-D	HGNC:48889
22q11.2_LCRA-D	HGNC:4916
22q11.2_LCRA-D	HGNC:50256
22q11.2_LCRA-D	HGNC:50503
22q11.2_LCRA-D	HGNC:51449
22q11.2_LCRA-D	HGNC:51450
22q11.2_LCRA-D	HGNC:51899
22q11.2_LCRA-D	HGNC:51917
22q11.2_LCRA-D	HGNC:52221
22q11.2_LCRA-D	HGNC:52423
22q11.2_LCRA-D	HGNC:52424
22q11.2_LCRA-D	HGNC:52450
22q11.2_LCRA-D	HGNC:52451
22q11.2_LCRA-D	HGNC:54842
22q11.2_LCRA-D	HGNC:54843
22q11.2_LCRA-D	HGNC:54926
22q11.2_LCRA-D	HGNC:55221
22q11.2_LCRA-D	HGNC:55894
22q11.2_LCRA-D	HGNC:55917
22q11.2_LCRA-D	HGNC:55984
22q11.2_LCRA-D	HGNC:6742
22q11.2_LCRA-D	HGNC:728
22q11.2_LCRA-D	HGNC:8538
22q11.2_LCRA-D	HGNC:8983
22q11.2_LCRA-D	HGNC:9164
22q11.2_LCRA-D	HGNC:9453
22q11.2_LCRA-D	HGNC:9847
22q11.2_LCRA-B	HGNC:10979
22q11.2_LCRA-B	HGNC:11400
22q11.2_LCRA-B	HGNC:11401
22q11.2_LCRA-B	HGNC:11592
22q11.2_LCRA-B	HGNC:12520
22q11.2_LCRA-B	HGNC:14491
22q11.2_LCRA-B	HGNC:14916
22q11.2_LCRA-B	HGNC:16757
22q11.2_LCRA-B	HGNC:16817
22q11.2_LCRA-B	HGNC:17226
22q11.2_LCRA-B	HGNC:1739
22q11.2_LCRA-B	HGNC:18155
22q11.2_LCRA-B	HGNC:18474
22q11.2_LCRA-B	HGNC:18551
22q11.2_LCRA-B	HGNC:18601
22q11.2_LCRA-B	HGNC:2047
22q11.2_LCRA-B	HGNC:2093
22q11.2_LCRA-B	HGNC:2228
22q11.2_LCRA-B	HGNC:24974
22q11.2_LCRA-B	HGNC:25439
22q11.2_LCRA-B	HGNC:26112
22q11.2_LCRA-B	HGNC:26519
22q11.2_LCRA-B	HGNC:27012
22q11.2_LCRA-B	HGNC:2845
22q11.2_LCRA-B	HGNC:2846
22q11.2_LCRA-B	HGNC:2847
22q11.2_LCRA-B	HGNC:29344
22q11.2_LCRA-B	HGNC:31556
22q11.2_LCRA-B	HGNC:33426
22q11.2_LCRA-B	HGNC:33576
22q11.2_LCRA-B	HGNC:33600
22q11.2_LCRA-B	HGNC:35197
22q11.2_LCRA-B	HGNC:35279
22q11.2_LCRA-B	HGNC:35371
22q11.2_LCRA-B	HGNC:36752
22q11.2_LCRA-B	HGNC:38937
22q11.2_LCRA-B	HGNC:39075
22q11.2_LCRA-B	HGNC:41591
22q11.2_LCRA-B	HGNC:42016
22q11.2_LCRA-B	HGNC:42018
22q11.2_LCRA-B	HGNC:4252
22q11.2_LCRA-B	HGNC:4397
22q11.2_LCRA-B	HGNC:44364
22q11.2_LCRA-B	HGNC:4440
22q11.2_LCRA-B	HGNC:45045
22q11.2_LCRA-B	HGNC:45855
22q11.2_LCRA-B	HGNC:4613
22q11.2_LCRA-B	HGNC:46184
22q11.2_LCRA-B	HGNC:48580
22q11.2_LCRA-B	HGNC:48889
22q11.2_LCRA-B	HGNC:4916
22q11.2_LCRA-B	HGNC:50256
22q11.2_LCRA-B	HGNC:50503
22q11.2_LCRA-B	HGNC:51449
22q11.2_LCRA-B	HGNC:51899
22q11.2_LCRA-B	HGNC:52221
22q11.2_LCRA-B	HGNC:52423
22q11.2_LCRA-B	HGNC:52450
22q11.2_LCRA-B	HGNC:52451
22q11.2_LCRA-B	HGNC:54842
22q11.2_LCRA-B	HGNC:54843
22q11.2_LCRA-B	HGNC:54927
22q11.2_LCRA-B	HGNC:55221
22q11.2_LCRA-B	HGNC:55894
22q11.2_LCRA-B	HGNC:55917
22q11.2_LCRA-B	HGNC:55984
22q11.2_LCRA-B	HGNC:728
22q11.2_LCRA-B	HGNC:9164
22q11.2_LCRA-B	HGNC:9453
22q11.2_LCRA-B	HGNC:9847
3q29	HGNC:1027
3q29	HGNC:11763
3q29	HGNC:20713
3q29	HGNC:24613
3q29	HGNC:25121
3q29	HGNC:25167
3q29	HGNC:26046
3q29	HGNC:26661
3q29	HGNC:27407
3q29	HGNC:28209
3q29	HGNC:28407
3q29	HGNC:28482
3q29	HGNC:28786
3q29	HGNC:2900
3q29	HGNC:29119
3q29	HGNC:29148
3q29	HGNC:29955
3q29	HGNC:30596
3q29	HGNC:31363
3q29	HGNC:32455
3q29	HGNC:34114
3q29	HGNC:34286
3q29	HGNC:40373
3q29	HGNC:40392
3q29	HGNC:41085
3q29	HGNC:41227
3q29	HGNC:41758
3q29	HGNC:44154
3q29	HGNC:46450
3q29	HGNC:46754
3q29	HGNC:47025
3q29	HGNC:47609
3q29	HGNC:47873
3q29	HGNC:48242
3q29	HGNC:48571
3q29	HGNC:49092
3q29	HGNC:49190
3q29	HGNC:51922
3q29	HGNC:52847
3q29	HGNC:55782
3q29	HGNC:7037
3q29	HGNC:7659
3q29	HGNC:8591
3q29	HGNC:8754
17q23.1q23.2	HGNC:11597
17q23.1q23.2	HGNC:11603
17q23.1q23.2	HGNC:1375
17q23.1q23.2	HGNC:14347
17q23.1q23.2	HGNC:19143
17q23.1q23.2	HGNC:20473
17q23.1q23.2	HGNC:22474
17q23.1q23.2	HGNC:23290
17q23.1q23.2	HGNC:24076
17q23.1q23.2	HGNC:26990
17q23.1q23.2	HGNC:27445
17q23.1q23.2	HGNC:28865
17q23.1q23.2	HGNC:29241
17q23.1q23.2	HGNC:32578
17q23.1q23.2	HGNC:32699
17q23.1q23.2	HGNC:36024
17q23.1q23.2	HGNC:36148
17q23.1q23.2	HGNC:36838
17q23.1q23.2	HGNC:39372
17q23.1q23.2	HGNC:41669
17q23.1q23.2	HGNC:42362
17q23.1q23.2	HGNC:46464
17q23.1q23.2	HGNC:46622
17q23.1q23.2	HGNC:46816
17q23.1q23.2	HGNC:47586
17q23.1q23.2	HGNC:48888
17q23.1q23.2	HGNC:50355
17q23.1q23.2	HGNC:50357
17q23.1q23.2	HGNC:51916
17q23.1q23.2	HGNC:52834
17q23.1q23.2	HGNC:52929
17q23.1q23.2	HGNC:54471
17q23.1q23.2	HGNC:55091
17q23.1q23.2	HGNC:55423
17q23.1q23.2	HGNC:622
17q23.1q23.2	HGNC:9277
15q24_BPB-BPD	HGNC:10564
15q24_BPB-BPD	HGNC:10741
15q24_BPB-BPD	HGNC:14245
15q24_BPB-BPD	HGNC:14350
15q24_BPB-BPD	HGNC:14497
15q24_BPB-BPD	HGNC:18448
15q24_BPB-BPD	HGNC:19353
15q24_BPB-BPD	HGNC:19703
15q24_BPB-BPD	HGNC:2071
15q24_BPB-BPD	HGNC:2267
15q24_BPB-BPD	HGNC:24267
15q24_BPB-BPD	HGNC:2444
15q24_BPB-BPD	HGNC:24497
15q24_BPB-BPD	HGNC:2466
15q24_BPB-BPD	HGNC:24695
15q24_BPB-BPD	HGNC:2590
15q24_BPB-BPD	HGNC:2595
15q24_BPB-BPD	HGNC:2596
15q24_BPB-BPD	HGNC:26027
15q24_BPB-BPD	HGNC:26114
15q24_BPB-BPD	HGNC:26552
15q24_BPB-BPD	HGNC:27652
15q24_BPB-BPD	HGNC:28107
15q24_BPB-BPD	HGNC:28221
15q24_BPB-BPD	HGNC:28468
15q24_BPB-BPD	HGNC:28735
15q24_BPB-BPD	HGNC:29286
15q24_BPB-BPD	HGNC:30361
15q24_BPB-BPD	HGNC:30386
15q24_BPB-BPD	HGNC:30650
15q24_BPB-BPD	HGNC:31027
15q24_BPB-BPD	HGNC:32204
15q24_BPB-BPD	HGNC:32206
15q24_BPB-BPD	HGNC:32887
15q24_BPB-BPD	HGNC:35181
15q24_BPB-BPD	HGNC:35182
15q24_BPB-BPD	HGNC:36032
15q24_BPB-BPD	HGNC:38310
15q24_BPB-BPD	HGNC:41855
15q24_BPB-BPD	HGNC:44952
15q24_BPB-BPD	HGNC:46343
15q24_BPB-BPD	HGNC:46505
15q24_BPB-BPD	HGNC:48614
15q24_BPB-BPD	HGNC:49928
15q24_BPB-BPD	HGNC:50098
15q24_BPB-BPD	HGNC:51910
15q24_BPB-BPD	HGNC:53153
15q24_BPB-BPD	HGNC:53670
15q24_BPB-BPD	HGNC:53671
15q24_BPB-BPD	HGNC:6133
15q24_BPB-BPD	HGNC:6632
15q24_BPB-BPD	HGNC:6827
15q24_BPB-BPD	HGNC:7216
15q24_BPB-BPD	HGNC:9661
15q24_BPB-BPE	HGNC:10564
15q24_BPB-BPE	HGNC:10741
15q24_BPB-BPE	HGNC:12447
15q24_BPB-BPE	HGNC:13081
15q24_BPB-BPE	HGNC:13567
15q24_BPB-BPE	HGNC:13593
15q24_BPB-BPE	HGNC:14245
15q24_BPB-BPE	HGNC:14350
15q24_BPB-BPE	HGNC:14497
15q24_BPB-BPE	HGNC:17752
15q24_BPB-BPE	HGNC:18448
15q24_BPB-BPE	HGNC:18524
15q24_BPB-BPE	HGNC:19248
15q24_BPB-BPE	HGNC:19353
15q24_BPB-BPE	HGNC:19703
15q24_BPB-BPE	HGNC:2071
15q24_BPB-BPE	HGNC:21205
15q24_BPB-BPE	HGNC:2267
15q24_BPB-BPE	HGNC:24267
15q24_BPB-BPE	HGNC:2444
15q24_BPB-BPE	HGNC:24497
15q24_BPB-BPE	HGNC:2466
15q24_BPB-BPE	HGNC:24695
15q24_BPB-BPE	HGNC:2590
15q24_BPB-BPE	HGNC:2595
15q24_BPB-BPE	HGNC:2596
15q24_BPB-BPE	HGNC:26027
15q24_BPB-BPE	HGNC:26114
15q24_BPB-BPE	HGNC:26552
15q24_BPB-BPE	HGNC:26763
15q24_BPB-BPE	HGNC:27368
15q24_BPB-BPE	HGNC:27652
15q24_BPB-BPE	HGNC:28107
15q24_BPB-BPE	HGNC:28221
15q24_BPB-BPE	HGNC:28468
15q24_BPB-BPE	HGNC:28735
15q24_BPB-BPE	HGNC:29286
15q24_BPB-BPE	HGNC:29431
15q24_BPB-BPE	HGNC:29862
15q24_BPB-BPE	HGNC:30361
15q24_BPB-BPE	HGNC:30386
15q24_BPB-BPE	HGNC:30650
15q24_BPB-BPE	HGNC:31027
15q24_BPB-BPE	HGNC:32204
15q24_BPB-BPE	HGNC:32206
15q24_BPB-BPE	HGNC:32887
15q24_BPB-BPE	HGNC:33375
15q24_BPB-BPE	HGNC:3481
15q24_BPB-BPE	HGNC:35180
15q24_BPB-BPE	HGNC:35181
15q24_BPB-BPE	HGNC:35182
15q24_BPB-BPE	HGNC:36032
15q24_BPB-BPE	HGNC:38310
15q24_BPB-BPE	HGNC:38926
15q24_BPB-BPE	HGNC:41855
15q24_BPB-BPE	HGNC:44952
15q24_BPB-BPE	HGNC:45941
15q24_BPB-BPE	HGNC:46294
15q24_BPB-BPE	HGNC:46335
15q24_BPB-BPE	HGNC:46343
15q24_BPB-BPE	HGNC:46445
15q24_BPB-BPE	HGNC:46505
15q24_BPB-BPE	HGNC:46526
15q24_BPB-BPE	HGNC:47040
15q24_BPB-BPE	HGNC:48614
15q24_BPB-BPE	HGNC:49195
15q24_BPB-BPE	HGNC:49206
15q24_BPB-BPE	HGNC:49928
15q24_BPB-BPE	HGNC:5001
15q24_BPB-BPE	HGNC:50098
15q24_BPB-BPE	HGNC:51423
15q24_BPB-BPE	HGNC:51910
15q24_BPB-BPE	HGNC:53153
15q24_BPB-BPE	HGNC:53670
15q24_BPB-BPE	HGNC:53671
15q24_BPB-BPE	HGNC:55708
15q24_BPB-BPE	HGNC:6133
15q24_BPB-BPE	HGNC:6632
15q24_BPB-BPE	HGNC:6827
15q24_BPB-BPE	HGNC:7216
15q24_BPB-BPE	HGNC:9580
15q24_BPB-BPE	HGNC:9661
15q24_BPB-BPE	HGNC:9935
SMS_UR1	HGNC:10168
SMS_UR1	HGNC:10189
SMS_UR1	HGNC:10850
SMS_UR1	HGNC:11289
SMS_UR1	HGNC:11984
SMS_UR1	HGNC:11992
SMS_UR1	HGNC:1211
SMS_UR1	HGNC:12463
SMS_UR1	HGNC:12968
SMS_UR1	HGNC:13480
SMS_UR1	HGNC:13502
SMS_UR1	HGNC:15769
SMS_UR1	HGNC:15828
SMS_UR1	HGNC:17638
SMS_UR1	HGNC:17914
SMS_UR1	HGNC:17918
SMS_UR1	HGNC:17920
SMS_UR1	HGNC:17921
SMS_UR1	HGNC:18082
SMS_UR1	HGNC:18153
SMS_UR1	HGNC:18639
SMS_UR1	HGNC:18715
SMS_UR1	HGNC:18802
SMS_UR1	HGNC:20399
SMS_UR1	HGNC:2086
SMS_UR1	HGNC:21428
SMS_UR1	HGNC:2239
SMS_UR1	HGNC:23155
SMS_UR1	HGNC:24123
SMS_UR1	HGNC:24322
SMS_UR1	HGNC:24842
SMS_UR1	HGNC:25384
SMS_UR1	HGNC:25487
SMS_UR1	HGNC:25588
SMS_UR1	HGNC:25682
SMS_UR1	HGNC:25996
SMS_UR1	HGNC:26006
SMS_UR1	HGNC:264
SMS_UR1	HGNC:26439
SMS_UR1	HGNC:26704
SMS_UR1	HGNC:26858
SMS_UR1	HGNC:26993
SMS_UR1	HGNC:27310
SMS_UR1	HGNC:28104
SMS_UR1	HGNC:28453
SMS_UR1	HGNC:28619
SMS_UR1	HGNC:29072
SMS_UR1	HGNC:29073
SMS_UR1	HGNC:29254
SMS_UR1	HGNC:29920
SMS_UR1	HGNC:3030
SMS_UR1	HGNC:30321
SMS_UR1	HGNC:30426
SMS_UR1	HGNC:30427
SMS_UR1	HGNC:30428
SMS_UR1	HGNC:30447
SMS_UR1	HGNC:30567
SMS_UR1	HGNC:30568
SMS_UR1	HGNC:30615
SMS_UR1	HGNC:30751
SMS_UR1	HGNC:32196
SMS_UR1	HGNC:32403
SMS_UR1	HGNC:32408
SMS_UR1	HGNC:32409
SMS_UR1	HGNC:32544
SMS_UR1	HGNC:32554
SMS_UR1	HGNC:32658
SMS_UR1	HGNC:32670
SMS_UR1	HGNC:32721
SMS_UR1	HGNC:32726
SMS_UR1	HGNC:32791
SMS_UR1	HGNC:33189
SMS_UR1	HGNC:33190
SMS_UR1	HGNC:33191
SMS_UR1	HGNC:33192
SMS_UR1	HGNC:33241
SMS_UR1	HGNC:33874
SMS_UR1	HGNC:34075
SMS_UR1	HGNC:35051
SMS_UR1	HGNC:35124
SMS_UR1	HGNC:35236
SMS_UR1	HGNC:35261
SMS_UR1	HGNC:35363
SMS_UR1	HGNC:35547
SMS_UR1	HGNC:35701
SMS_UR1	HGNC:35839
SMS_UR1	HGNC:35996
SMS_UR1	HGNC:36196
SMS_UR1	HGNC:36429
SMS_UR1	HGNC:368
SMS_UR1	HGNC:37031
SMS_UR1	HGNC:37240
SMS_UR1	HGNC:3750
SMS_UR1	HGNC:37807
SMS_UR1	HGNC:37808
SMS_UR1	HGNC:37809
SMS_UR1	HGNC:37810
SMS_UR1	HGNC:37961
SMS_UR1	HGNC:3822
SMS_UR1	HGNC:38396
SMS_UR1	HGNC:39199
SMS_UR1	HGNC:39200
SMS_UR1	HGNC:39201
SMS_UR1	HGNC:39650
SMS_UR1	HGNC:403
SMS_UR1	HGNC:40496
SMS_UR1	HGNC:405
SMS_UR1	HGNC:40849
SMS_UR1	HGNC:41263
SMS_UR1	HGNC:42063
SMS_UR1	HGNC:42113
SMS_UR1	HGNC:43570
SMS_UR1	HGNC:43576
SMS_UR1	HGNC:43769
SMS_UR1	HGNC:43962
SMS_UR1	HGNC:45121
SMS_UR1	HGNC:45251
SMS_UR1	HGNC:4562
SMS_UR1	HGNC:46458
SMS_UR1	HGNC:46636
SMS_UR1	HGNC:46643
SMS_UR1	HGNC:46791
SMS_UR1	HGNC:47221
SMS_UR1	HGNC:47277
SMS_UR1	HGNC:47368
SMS_UR1	HGNC:47430
SMS_UR1	HGNC:47431
SMS_UR1	HGNC:47730
SMS_UR1	HGNC:47825
SMS_UR1	HGNC:48020
SMS_UR1	HGNC:49429
SMS_UR1	HGNC:49430
SMS_UR1	HGNC:49661
SMS_UR1	HGNC:50173
SMS_UR1	HGNC:50183
SMS_UR1	HGNC:50718
SMS_UR1	HGNC:50719
SMS_UR1	HGNC:50720
SMS_UR1	HGNC:50722
SMS_UR1	HGNC:50723
SMS_UR1	HGNC:50724
SMS_UR1	HGNC:50725
SMS_UR1	HGNC:51849
SMS_UR1	HGNC:52104
SMS_UR1	HGNC:52924
SMS_UR1	HGNC:52938
SMS_UR1	HGNC:52941
SMS_UR1	HGNC:52945
SMS_UR1	HGNC:53866
SMS_UR1	HGNC:53867
SMS_UR1	HGNC:54947
SMS_UR1	HGNC:55226
SMS_UR1	HGNC:55376
SMS_UR1	HGNC:6420
SMS_UR1	HGNC:6428
SMS_UR1	HGNC:6429
SMS_UR1	HGNC:6628
SMS_UR1	HGNC:6880
SMS_UR1	HGNC:7035
SMS_UR1	HGNC:7594
SMS_UR1	HGNC:7672
SMS_UR1	HGNC:7874
SMS_UR1	HGNC:8830
SMS_UR1	HGNC:8966
SMS_UR1	HGNC:9467
SMS_UR1	HGNC:9834
15q24_BPA-BPD	HGNC:10564
15q24_BPA-BPD	HGNC:10741
15q24_BPA-BPD	HGNC:13567
15q24_BPA-BPD	HGNC:14245
15q24_BPA-BPD	HGNC:14350
15q24_BPA-BPD	HGNC:14497
15q24_BPA-BPD	HGNC:14560
15q24_BPA-BPD	HGNC:16882
15q24_BPA-BPD	HGNC:17867
15q24_BPA-BPD	HGNC:18448
15q24_BPA-BPD	HGNC:19137
15q24_BPA-BPD	HGNC:19353
15q24_BPA-BPD	HGNC:19703
15q24_BPA-BPD	HGNC:2071
15q24_BPA-BPD	HGNC:2267
15q24_BPA-BPD	HGNC:24267
15q24_BPA-BPD	HGNC:2444
15q24_BPA-BPD	HGNC:24497
15q24_BPA-BPD	HGNC:2466
15q24_BPA-BPD	HGNC:24695
15q24_BPA-BPD	HGNC:25065
15q24_BPA-BPD	HGNC:25250
15q24_BPA-BPD	HGNC:2590
15q24_BPA-BPD	HGNC:2595
15q24_BPA-BPD	HGNC:2596
15q24_BPA-BPD	HGNC:26027
15q24_BPA-BPD	HGNC:26114
15q24_BPA-BPD	HGNC:26552
15q24_BPA-BPD	HGNC:26984
15q24_BPA-BPD	HGNC:27652
15q24_BPA-BPD	HGNC:28107
15q24_BPA-BPD	HGNC:28221
15q24_BPA-BPD	HGNC:28468
15q24_BPA-BPD	HGNC:28536
15q24_BPA-BPD	HGNC:28735
15q24_BPA-BPD	HGNC:29286
15q24_BPA-BPD	HGNC:29730
15q24_BPA-BPD	HGNC:30361
15q24_BPA-BPD	HGNC:30386
15q24_BPA-BPD	HGNC:30650
15q24_BPA-BPD	HGNC:31027
15q24_BPA-BPD	HGNC:32204
15q24_BPA-BPD	HGNC:32205
15q24_BPA-BPD	HGNC:32206
15q24_BPA-BPD	HGNC:32887
15q24_BPA-BPD	HGNC:33753
15q24_BPA-BPD	HGNC:35180
15q24_BPA-BPD	HGNC:35181
15q24_BPA-BPD	HGNC:35182
15q24_BPA-BPD	HGNC:36032
15q24_BPA-BPD	HGNC:3715
15q24_BPA-BPD	HGNC:38310
15q24_BPA-BPD	HGNC:41855
15q24_BPA-BPD	HGNC:44144
15q24_BPA-BPD	HGNC:44169
15q24_BPA-BPD	HGNC:44952
15q24_BPA-BPD	HGNC:45091
15q24_BPA-BPD	HGNC:45221
15q24_BPA-BPD	HGNC:45222
15q24_BPA-BPD	HGNC:46343
15q24_BPA-BPD	HGNC:46445
15q24_BPA-BPD	HGNC:46505
15q24_BPA-BPD	HGNC:46869
15q24_BPA-BPD	HGNC:48614
15q24_BPA-BPD	HGNC:49928
15q24_BPA-BPD	HGNC:50098
15q24_BPA-BPD	HGNC:51422
15q24_BPA-BPD	HGNC:51910
15q24_BPA-BPD	HGNC:53153
15q24_BPA-BPD	HGNC:53172
15q24_BPA-BPD	HGNC:53670
15q24_BPA-BPD	HGNC:53671
15q24_BPA-BPD	HGNC:6133
15q24_BPA-BPD	HGNC:6632
15q24_BPA-BPD	HGNC:6665
15q24_BPA-BPD	HGNC:6827
15q24_BPA-BPD	HGNC:7216
15q24_BPA-BPD	HGNC:7754
15q24_BPA-BPD	HGNC:9113
15q24_BPA-BPD	HGNC:9661
15q24_BPA-BPD	HGNC:969
5q35	HGNC:11019
5q35	HGNC:11140
5q35	HGNC:12567
5q35	HGNC:13594
5q35	HGNC:14008
5q35	HGNC:14234
5q35	HGNC:16403
5q35	HGNC:16986
5q35	HGNC:18231
5q35	HGNC:18627
5q35	HGNC:18674
5q35	HGNC:19180
5q35	HGNC:2091
5q35	HGNC:22042
5q35	HGNC:22958
5q35	HGNC:24583
5q35	HGNC:24666
5q35	HGNC:24779
5q35	HGNC:24835
5q35	HGNC:24878
5q35	HGNC:25524
5q35	HGNC:26934
5q35	HGNC:2695
5q35	HGNC:27323
5q35	HGNC:27961
5q35	HGNC:28130
5q35	HGNC:28311
5q35	HGNC:29209
5q35	HGNC:29940
5q35	HGNC:30255
5q35	HGNC:30298
5q35	HGNC:31245
5q35	HGNC:33179
5q35	HGNC:33936
5q35	HGNC:35252
5q35	HGNC:3530
5q35	HGNC:3691
5q35	HGNC:38357
5q35	HGNC:41004
5q35	HGNC:41423
5q35	HGNC:44000
5q35	HGNC:4545
5q35	HGNC:46700
5q35	HGNC:4925
5q35	HGNC:49611
5q35	HGNC:51388
5q35	HGNC:51444
5q35	HGNC:55212
5q35	HGNC:930
5q35	HGNC:9455
5q35	HGNC:9765
5q35	HGNC:9996
16p12.2p11.2	HGNC:10600
16p12.2p11.2	HGNC:10602
16p12.2p11.2	HGNC:11969
16p12.2p11.2	HGNC:12586
16p12.2p11.2	HGNC:1407
16p12.2p11.2	HGNC:16064
16p12.2p11.2	HGNC:16378
16p12.2p11.2	HGNC:16942
16p12.2p11.2	HGNC:17557
16p12.2p11.2	HGNC:17699
16p12.2p11.2	HGNC:1799
16p12.2p11.2	HGNC:18239
16p12.2p11.2	HGNC:18622
16p12.2p11.2	HGNC:19733
16p12.2p11.2	HGNC:20060
16p12.2p11.2	HGNC:23091
16p12.2p11.2	HGNC:24412
16p12.2p11.2	HGNC:24586
16p12.2p11.2	HGNC:24594
16p12.2p11.2	HGNC:24615
16p12.2p11.2	HGNC:24927
16p12.2p11.2	HGNC:24951
16p12.2p11.2	HGNC:25677
16p12.2p11.2	HGNC:25840
16p12.2p11.2	HGNC:26144
16p12.2p11.2	HGNC:27087
16p12.2p11.2	HGNC:27088
16p12.2p11.2	HGNC:27550
16p12.2p11.2	HGNC:27551
16p12.2p11.2	HGNC:28283
16p12.2p11.2	HGNC:28740
16p12.2p11.2	HGNC:28989
16p12.2p11.2	HGNC:29068
16p12.2p11.2	HGNC:29419
16p12.2p11.2	HGNC:29897
16p12.2p11.2	HGNC:30347
16p12.2p11.2	HGNC:30548
16p12.2p11.2	HGNC:30565
16p12.2p11.2	HGNC:30755
16p12.2p11.2	HGNC:33566
16p12.2p11.2	HGNC:34120
16p12.2p11.2	HGNC:35414
16p12.2p11.2	HGNC:37233
16p12.2p11.2	HGNC:37454
16p12.2p11.2	HGNC:37620
16p12.2p11.2	HGNC:37789
16p12.2p11.2	HGNC:37916
16p12.2p11.2	HGNC:38255
